gender,height,shoesize
2,140,210
2,142,220
2,144,225
2,144,225
2,144,225
2,144,215
2,145,215
2,145,220
2,145,225
2,146,215
2,146,225
2,146,220
2,146,240
2,146,220
2,147,215
2,147,230
2,147,220
2,147,225
2,148,235
2,148,215
2,148,220
2,148,225
2,148,205
2,148,220
2,148,220
2,148,220
2,148,220
2,148,225
2,148,230
2,148,230
2,149,200
2,149,220
2,149,225
2,149,220
2,149,225
2,149,210
2,149,220
2,149,225
2,149,240
2,149,210
2,149,220
2,149,230
2,149,225
2,149,230
2,150,210
2,150,235
2,150,220
2,150,225
2,150,235
2,150,200
2,150,230
2,150,215
2,150,220
2,150,220
2,150,225
2,150,225
2,150,235
2,150,220
2,150,235
2,150,215
2,150,235
2,150,235
2,150,240
2,150,230
2,150,215
2,150,225
2,151,230
2,151,230
2,151,220
2,151,225
2,151,230
2,151,220
2,151,225
2,151,230
2,151,220
2,151,225
2,151,225
2,151,235
2,151,240
2,151,210
2,151,230
2,151,230
2,151,245
2,151,225
2,151,225
2,151,220
2,151,220
2,151,225
2,151,235
2,151,235
2,151,235
2,151,220
2,151,230
2,151,235
2,151,220
2,151,220
2,151,230
2,151,235
2,152,210
2,152,235
1,152,240
2,152,215
2,152,220
2,152,230
2,152,235
2,152,235
2,152,235
2,152,215
2,152,220
2,152,230
2,152,230
2,152,230
2,152,235
2,152,235
2,152,240
2,152,225
2,152,225
2,152,230
2,152,210
2,152,215
2,152,220
2,152,225
2,152,225
2,152,245
2,152,215
2,152,220
2,152,225
2,152,225
2,152,225
2,152,225
2,152,230
2,152,230
2,152,230
2,152,235
2,152,240
2,152,240
2,152,210
2,152,220
2,152,220
2,152,230
2,152,230
2,152,235
2,152,220
2,152,220
2,152,225
2,152,230
2,152,235
2,152,230
2,152,230
2,152,235
2,152,220
2,152,220
2,152,230
2,152,230
2,152,230
2,152,230
2,153,220
2,153,225
2,153,225
2,153,230
2,153,230
2,153,230
2,153,230
2,153,230
2,153,235
2,153,235
2,153,235
2,153,235
1,153,235
2,153,235
2,153,240
2,153,220
2,153,225
2,153,225
2,153,225
2,153,215
2,153,220
2,153,220
2,153,230
2,153,230
2,153,230
2,153,210
2,153,220
2,153,225
2,153,225
2,153,225
2,153,230
2,153,235
2,153,210
2,153,215
2,153,220
2,153,220
2,153,225
2,153,225
2,153,225
2,153,230
2,153,240
2,153,210
2,153,220
2,153,225
2,153,230
2,153,230
2,153,230
2,153,230
2,153,230
2,153,235
2,153,225
2,153,225
2,153,225
2,153,225
2,153,230
2,153,230
2,153,230
2,153,245
2,153,250
2,153,215
2,153,225
2,153,225
2,153,230
2,153,230
2,153,230
2,153,230
2,153,230
2,153,235
2,153,235
2,153,215
2,153,215
2,153,220
2,153,225
2,153,225
2,153,230
2,153,235
2,153,240
2,154,215
2,154,220
2,154,220
2,154,225
2,154,225
2,154,225
2,154,230
2,154,230
2,154,230
2,154,230
2,154,235
2,154,235
2,154,240
2,154,240
2,154,220
2,154,220
2,154,220
2,154,225
2,154,225
2,154,225
2,154,230
2,154,235
2,154,245
2,154,215
2,154,215
2,154,225
2,154,225
2,154,225
2,154,230
2,154,230
2,154,230
2,154,245
2,154,220
2,154,220
2,154,225
2,154,225
2,154,225
2,154,230
2,154,230
2,154,230
2,154,235
2,154,235
2,154,235
2,154,235
2,154,225
2,154,230
2,154,230
2,154,235
2,154,235
2,154,235
2,154,235
2,154,220
2,154,220
2,154,220
2,154,225
2,154,225
2,154,225
2,154,230
2,154,230
2,154,230
2,154,230
2,154,230
2,154,235
1,154,235
2,154,235
2,154,235
2,154,240
2,154,245
2,154,245
2,154,220
2,154,220
2,154,230
2,154,220
2,154,225
2,154,225
2,154,225
2,154,225
2,154,230
2,154,230
2,154,230
2,154,230
2,154,235
2,154,235
2,154,235
2,154,220
2,154,230
2,154,230
2,154,230
2,154,230
2,154,235
2,154,235
2,154,220
2,154,220
2,154,225
2,154,230
2,154,230
2,154,230
2,154,235
2,154,235
2,154,235
2,154,240
2,155,215
2,155,220
2,155,220
2,155,220
2,155,225
2,155,230
2,155,230
2,155,230
2,155,235
2,155,240
2,155,210
2,155,215
2,155,215
2,155,220
2,155,225
2,155,225
2,155,225
2,155,230
2,155,230
2,155,235
2,155,235
2,155,235
1,155,235
2,155,235
2,155,245
1,155,245
2,155,215
2,155,220
2,155,225
2,155,225
2,155,225
2,155,230
2,155,230
2,155,235
2,155,235
2,155,215
2,155,225
2,155,230
2,155,230
2,155,230
2,155,230
2,155,235
2,155,235
2,155,235
2,155,240
2,155,225
2,155,225
2,155,225
2,155,225
2,155,225
2,155,230
2,155,220
2,155,220
2,155,220
2,155,220
2,155,220
2,155,230
2,155,230
2,155,230
2,155,230
2,155,230
2,155,235
2,155,235
2,155,240
2,155,240
2,155,240
2,155,240
2,155,240
2,155,240
2,155,240
2,155,250
2,155,250
2,155,230
2,155,230
2,155,230
2,155,235
2,155,235
2,155,235
2,155,240
2,155,245
2,155,215
2,155,225
2,155,230
2,155,230
2,155,235
2,155,235
2,155,240
2,155,240
2,155,245
2,155,210
2,155,220
2,155,225
2,155,225
2,155,230
2,155,230
2,155,235
2,155,235
2,155,235
2,155,235
2,155,220
2,155,220
2,155,225
2,155,225
2,155,225
2,155,230
2,155,230
2,155,230
2,155,235
2,155,235
2,156,220
2,156,230
2,156,230
2,156,230
2,156,235
2,156,235
2,156,240
2,156,240
2,156,245
2,156,225
2,156,225
2,156,225
2,156,230
2,156,230
2,156,230
2,156,235
2,156,235
2,156,235
2,156,235
2,156,240
2,156,240
2,156,240
2,156,250
2,156,220
2,156,225
2,156,225
2,156,225
2,156,230
2,156,230
2,156,235
2,156,235
2,156,235
2,156,245
2,156,245
2,156,215
2,156,220
2,156,220
2,156,225
2,156,225
2,156,225
2,156,225
2,156,230
2,156,230
2,156,230
2,156,235
2,156,235
2,156,245
2,156,245
2,156,220
2,156,220
2,156,225
2,156,230
2,156,230
2,156,235
2,156,240
2,156,245
2,156,220
2,156,225
2,156,225
2,156,225
2,156,225
2,156,230
2,156,230
2,156,230
2,156,230
2,156,230
2,156,230
2,156,230
2,156,235
2,156,235
2,156,235
2,156,235
2,156,235
2,156,235
2,156,235
2,156,235
2,156,240
2,156,240
2,156,240
2,156,245
2,156,250
1,156,260
2,156,220
2,156,225
2,156,225
2,156,225
2,156,225
2,156,235
2,156,240
2,156,240
2,156,220
2,156,220
2,156,225
2,156,230
2,156,230
2,156,230
2,156,235
2,156,235
2,156,220
2,156,225
2,156,225
2,156,230
2,156,230
2,156,235
2,156,235
2,156,235
2,156,240
2,156,240
2,156,240
2,156,245
2,156,250
2,156,215
2,156,220
2,156,220
2,156,225
2,156,225
2,156,230
2,156,230
2,156,235
2,156,235
2,156,235
2,156,235
2,156,235
2,156,240
2,156,240
2,156,240
2,156,240
2,156,245
1,156,245
2,156,245
2,157,220
2,157,220
2,157,220
2,157,225
2,157,225
2,157,225
2,157,225
2,157,225
2,157,225
2,157,230
2,157,235
2,157,235
2,157,235
2,157,235
2,157,235
2,157,235
2,157,235
2,157,240
2,157,240
2,157,240
2,157,240
2,157,240
2,157,220
2,157,225
2,157,225
2,157,225
2,157,230
2,157,235
2,157,235
2,157,235
2,157,215
2,157,225
2,157,225
2,157,235
2,157,235
2,157,235
2,157,240
2,157,245
2,157,245
2,157,225
2,157,225
2,157,225
2,157,225
2,157,225
2,157,225
2,157,225
2,157,230
2,157,230
2,157,230
2,157,230
2,157,235
2,157,235
2,157,235
2,157,235
2,157,235
2,157,240
2,157,240
2,157,240
2,157,240
2,157,245
2,157,215
2,157,220
2,157,220
2,157,225
2,157,225
2,157,225
2,157,230
2,157,235
2,157,235
1,157,235
2,157,240
2,157,240
2,157,220
2,157,225
2,157,225
2,157,225
2,157,230
2,157,230
2,157,230
2,157,230
2,157,230
2,157,235
2,157,235
2,157,235
2,157,235
2,157,235
2,157,235
2,157,240
2,157,240
2,157,240
2,157,240
2,157,240
2,157,245
1,157,245
2,157,220
2,157,220
2,157,225
2,157,225
2,157,230
2,157,230
2,157,230
2,157,235
2,157,235
2,157,235
2,157,240
2,157,240
2,157,240
2,157,240
2,157,240
2,157,245
2,157,245
2,157,220
2,157,225
2,157,225
2,157,225
2,157,230
2,157,230
2,157,230
2,157,240
2,157,240
2,157,240
2,157,240
2,157,240
2,157,245
2,157,245
2,157,245
2,157,215
2,157,220
2,157,230
2,157,230
2,157,230
2,157,230
1,157,235
2,157,235
2,157,235
2,157,235
2,157,235
2,157,235
2,157,240
2,157,240
2,157,240
2,157,245
2,157,245
2,157,250
2,157,215
2,157,220
2,157,225
2,157,225
2,157,225
2,157,225
2,157,230
2,157,230
2,157,230
2,157,235
2,157,235
2,157,235
2,157,240
2,157,250
2,158,220
2,158,225
2,158,225
2,158,225
2,158,225
2,158,225
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
2,158,235
2,158,235
2,158,240
2,158,240
2,158,240
2,158,240
2,158,240
2,158,245
2,158,245
2,158,245
2,158,250
2,158,225
2,158,225
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
2,158,240
2,158,250
2,158,255
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
2,158,240
2,158,210
2,158,220
2,158,220
2,158,225
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
1,158,235
2,158,235
2,158,235
2,158,240
2,158,240
2,158,240
2,158,240
2,158,245
2,158,225
2,158,225
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
2,158,240
2,158,225
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
2,158,235
2,158,235
2,158,235
2,158,235
2,158,235
2,158,235
2,158,235
2,158,235
1,158,235
2,158,240
2,158,240
2,158,240
2,158,245
2,158,225
2,158,225
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
2,158,240
2,158,240
2,158,240
2,158,240
2,158,240
2,158,250
2,158,225
2,158,225
2,158,225
2,158,225
2,158,225
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,240
2,158,240
2,158,240
2,158,245
2,158,220
2,158,225
2,158,225
2,158,225
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
2,158,240
2,158,240
2,158,240
2,158,240
2,158,240
2,158,245
2,158,220
2,158,225
2,158,225
2,158,230
2,158,230
2,158,230
2,158,230
2,158,230
2,158,235
2,158,235
2,158,235
2,158,240
2,158,240
2,158,240
2,158,245
2,158,245
2,159,215
2,159,225
2,159,225
2,159,225
2,159,225
2,159,225
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,235
2,159,235
2,159,235
2,159,235
2,159,235
1,159,240
2,159,240
2,159,240
2,159,240
2,159,245
2,159,245
2,159,245
2,159,245
2,159,250
2,159,220
2,159,225
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,235
2,159,235
2,159,235
1,159,235
2,159,240
2,159,240
2,159,240
2,159,240
2,159,240
2,159,245
2,159,245
2,159,250
2,159,250
2,159,225
2,159,230
2,159,230
2,159,230
2,159,230
2,159,235
2,159,235
2,159,235
2,159,235
2,159,240
2,159,240
2,159,245
2,159,260
2,159,225
2,159,225
2,159,225
2,159,225
2,159,230
2,159,230
2,159,230
2,159,235
2,159,240
1,159,245
2,159,245
1,159,245
2,159,215
2,159,220
2,159,220
2,159,225
2,159,225
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,235
2,159,235
2,159,240
2,159,240
2,159,240
2,159,245
2,159,245
2,159,245
2,159,245
2,159,245
2,159,225
2,159,225
2,159,225
2,159,225
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,235
2,159,235
2,159,235
1,159,235
2,159,235
2,159,235
2,159,235
2,159,235
2,159,235
2,159,235
2,159,240
2,159,240
2,159,240
2,159,240
1,159,240
2,159,240
2,159,240
2,159,245
2,159,245
2,159,250
2,159,220
2,159,225
2,159,225
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,235
2,159,235
2,159,240
2,159,240
2,159,240
2,159,240
2,159,245
2,159,245
2,159,245
2,159,225
2,159,225
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,230
2,159,235
2,159,235
2,159,235
2,159,235
2,159,240
2,159,240
2,159,240
2,159,240
2,159,240
2,159,255
2,159,225
2,159,225
2,159,230
2,159,230
2,159,235
2,159,235
2,159,240
2,159,240
2,159,240
2,159,245
2,159,250
2,159,255
2,159,225
2,159,225
2,159,225
2,159,225
2,159,225
2,159,225
2,159,230
2,159,230
2,159,230
2,159,235
2,159,235
2,159,235
2,159,235
2,159,235
2,159,240
2,159,245
2,159,245
2,159,245
2,160,220
2,160,225
2,160,230
2,160,230
2,160,235
2,160,235
2,160,235
2,160,235
2,160,235
2,160,235
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,245
2,160,245
2,160,250
2,160,225
2,160,230
2,160,230
2,160,235
2,160,235
2,160,235
2,160,235
2,160,235
2,160,240
2,160,240
2,160,240
2,160,240
1,160,240
2,160,245
1,160,245
2,160,245
2,160,215
2,160,230
2,160,235
2,160,235
2,160,235
2,160,235
2,160,240
2,160,240
2,160,240
2,160,245
2,160,245
2,160,250
2,160,225
2,160,225
2,160,235
2,160,240
2,160,240
2,160,250
2,160,250
2,160,230
2,160,235
2,160,235
2,160,235
2,160,235
2,160,235
2,160,240
2,160,240
2,160,240
2,160,240
2,160,245
2,160,245
2,160,220
2,160,220
2,160,225
2,160,225
2,160,225
2,160,225
2,160,225
2,160,230
2,160,230
2,160,230
2,160,230
2,160,235
2,160,235
2,160,235
2,160,235
2,160,235
2,160,235
2,160,235
1,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,245
2,160,245
2,160,245
2,160,245
2,160,245
2,160,245
1,160,245
2,160,250
1,160,250
1,160,255
2,160,230
2,160,235
2,160,235
2,160,235
2,160,235
1,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
1,160,240
2,160,245
2,160,225
2,160,230
2,160,230
2,160,235
2,160,235
2,160,235
2,160,235
2,160,235
2,160,240
2,160,240
2,160,240
2,160,240
2,160,240
2,160,245
2,160,245
2,160,245
2,160,245
2,160,245
2,160,245
2,160,250
2,160,225
2,160,225
2,160,225
2,160,225
2,160,225
2,160,230
2,160,230
2,160,230
2,160,230
2,160,235
2,160,235
2,160,235
2,160,240
2,160,240
2,160,240
2,160,245
2,160,245
2,160,250
2,160,255
2,160,220
2,160,220
2,160,225
2,160,235
2,160,235
2,160,240
2,160,240
2,160,240
2,160,245
2,160,245
2,160,250
2,161,225
2,161,225
2,161,225
2,161,230
2,161,230
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,245
2,161,245
2,161,245
2,161,245
2,161,250
2,161,230
2,161,230
2,161,230
1,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,245
2,161,250
2,161,250
2,161,230
2,161,230
2,161,230
2,161,235
2,161,235
2,161,235
2,161,240
2,161,245
2,161,255
2,161,220
2,161,230
2,161,230
2,161,230
2,161,230
2,161,230
2,161,230
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,245
2,161,245
2,161,245
2,161,245
2,161,245
2,161,225
2,161,225
2,161,225
2,161,225
2,161,230
2,161,230
2,161,230
2,161,230
2,161,230
2,161,230
2,161,230
2,161,235
2,161,235
2,161,235
2,161,240
2,161,240
2,161,245
2,161,250
2,161,225
2,161,225
2,161,230
2,161,230
2,161,230
2,161,235
2,161,235
1,161,235
2,161,235
2,161,235
2,161,235
1,161,235
2,161,235
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,245
2,161,245
1,161,245
2,161,245
2,161,245
2,161,250
2,161,250
2,161,210
2,161,230
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,245
2,161,245
2,161,245
2,161,245
2,161,245
2,161,250
1,161,255
2,161,225
2,161,225
2,161,230
2,161,230
2,161,230
2,161,230
2,161,230
2,161,230
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
2,161,240
1,161,240
2,161,240
2,161,245
2,161,245
2,161,250
2,161,250
2,161,225
2,161,225
2,161,230
2,161,230
2,161,230
1,161,230
2,161,235
1,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,240
2,161,240
1,161,240
2,161,240
2,161,240
2,161,245
2,161,250
2,161,250
2,161,225
2,161,225
2,161,230
2,161,230
2,161,235
1,161,235
2,161,235
2,161,235
2,161,235
2,161,235
2,161,240
2,161,240
2,161,240
2,161,240
2,161,245
2,161,245
2,161,245
2,161,245
1,161,250
1,161,250
2,161,250
2,162,225
2,162,225
2,162,225
2,162,235
2,162,235
2,162,235
2,162,235
2,162,235
2,162,235
2,162,235
2,162,240
2,162,240
2,162,240
2,162,240
2,162,245
2,162,245
2,162,245
1,162,245
1,162,245
2,162,245
2,162,220
2,162,225
2,162,235
2,162,240
2,162,240
1,162,240
1,162,240
2,162,240
2,162,245
2,162,250
2,162,250
2,162,255
2,162,235
2,162,235
2,162,235
2,162,240
2,162,240
1,162,240
2,162,245
2,162,245
